"skuId","shopId","productName","discountedPrice","originalPrice","rating","soldCount","createdAt"
2369518065,11333408,Sarung Tangan Gel Half Finger untuk Outdoor Sepeda MotorSSN,93510.0,0.0,0.0,0,"2022-01-24 08:37:24.803 +00:00"
2369522710,11333408,Sarung Tangan Setengah Jari Bahan Gel untuk Sepeda MotorSSN,135270.0,0.0,0.0,0,"2022-01-24 08:37:21.301 +00:00"
2369584853,11333408,Sarung Tangan Gel Setengah Jari Breathable Untuk Olahraga SepedaSSN,515610.0,0.0,0.0,0,"2022-01-24 08:37:20.456 +00:00"
2369602366,11333408,Rockbros 2Pcs Sarung Tangan Sepeda Motor Bahan Gel BreathableSSN,411840.0,0.0,0.0,0,"2022-01-24 08:37:21.301 +00:00"
2369723045,8395855,Diskon Alas Mouse Kantor dengan Gel Sandaran Pergelangan Tangan Desk,305000.0,0.0,0.0,0,"2022-01-24 08:37:25.713 +00:00"
2369738141,8395855,Sale Penyaman Pergelangan Tangan Gel Penopang Sandaran Alas Mouse Mo,157000.0,0.0,0.0,0,"2022-01-24 08:37:25.376 +00:00"
2370275719,10943053,Good Rapat Retro Hitam Beads Kulit 4 1 in Isi Anyam Tangan Classic Gel,95000.0,0.0,0.0,0,"2022-01-24 08:37:21.466 +00:00"
2370558759,10967588,Dispenser Sabun Gel Sampo Model Tekan Tangan Mudah Dipasang Ukuran 500,183480.0,0.0,0.0,0,"2022-01-24 08:37:23.654 +00:00"
2370793441,10424354,Seiko King Kong simpul 4 helai benang giok tenunan tangan horoskop gel,105200.0,0.0,0.0,0,"2022-01-24 08:37:23.245 +00:00"
2370822140,1914729,ROCKBROS Sepeda Setengah Jari Sarung Tangan Sport Gel Musim Panas,397700.0,0.0,0.0,0,"2022-01-24 08:37:25.926 +00:00"
2370826716,1914729,ROCKBROS Olahraga Setengah Jari Sarung Tangan Anak Anti Stok Gel Alas,302200.0,0.0,0.0,0,"2022-01-24 08:37:23.082 +00:00"
2370835043,1914729,ROCKBROS Gel Sepeda Sarung Tangan Setengah Jari Bike Half Finger,265500.0,0.0,0.0,0,"2022-01-24 08:37:24.140 +00:00"
2371263805,8395855,Sale Motor CNC Karet Stang Tangan Genggaman Bar Akhir Gel Grip BMW F,525000.0,0.0,0.0,0,"2022-01-24 08:37:23.245 +00:00"
2371810677,1914729,No-Bilas Sterilisasi Gel Pembersih Tangan Kompak Portabel 75% Alco-HN,245600.0,0.0,0.0,0,"2022-01-24 08:37:25.376 +00:00"
2371861014,1914729,Tali Jam Tangan Pintar Pria Gelang Silikon Pengganti Gel,254400.0,0.0,0.0,0,"2022-01-24 08:37:22.069 +00:00"
2371904404,3700826,Cre Mouse Pad Ergonomik Dengan Bantalan Gel Pergelangan Tangan Untuk,107400.0,0.0,0.0,0,"2022-01-24 08:37:24.140 +00:00"
2371909990,1914729,Bantalan Penopang Pergelangan Tangan Gel Silikon Ibu Jari,95300.0,0.0,0.0,0,"2022-01-24 08:37:25.145 +00:00"
2371948199,4822296,Free Ongkir - BONTRAGER CIRCUIT TWIN GEL CYCLING GLOVE - SARUNG TANGAN,475000.0,0.0,0.0,0,"2022-01-24 08:37:25.926 +00:00"
2371948308,4822296,Free Ongkir - BONTRAGER CIRCUIT TWIN GEL GLOVE GANT - SARUNG TANGAN,475000.0,0.0,0.0,0,"2022-01-24 08:37:25.926 +00:00"
2371948371,4822296,Free Ongkir - BONTRAGER SOLSTICE GEL CYCLING GLOVE - SARUNG TANGAN,445000.0,0.0,0.0,0,"2022-01-24 08:37:25.713 +00:00"
2371950030,4822296,Free Ongkir - Premium Half Finger Gloves Gel ROCKBROS - Sarung Tangan,303000.0,0.0,0.0,0,"2022-01-24 08:37:25.562 +00:00"
2371992409,11494800,BONTRAGER Solstice Gel Cycling Glove Deep Dark Blue - Sarung Tangan,325000.0,0.0,0.0,0,"2022-01-24 08:37:24.492 +00:00"
2372036450,6725713,Toko Roti Tekan Warna Gel Pena0.5mmPeluru Tanda Tangan Pena Retro,410000.0,0.0,0.0,0,"2022-01-24 08:37:25.562 +00:00"
2372037222,6725713,Gel Pena0.5Tes Siswa Pulpen Kantor Hitam Pena Tanda Tangan Pena,202700.0,0.0,0.0,0,"2022-01-24 08:37:24.803 +00:00"
2372042877,6725713,Toko Roti Gel Pena Tanda Tangan Pena Konferensi Bisnis,279300.0,0.0,0.0,0,"2022-01-24 08:37:25.926 +00:00"
2372242739,1914729,Sarung Tangan Sepeda Setengah Jari Bantalan Gel Peralatan Olahraga,115900.0,0.0,0.0,0,"2022-01-24 08:37:24.967 +00:00"
2372526985,1914729,"60 Ml Gel Pembersih Tangan Perjalanan Lucu 75% Alkohol Desinfeksi",102600.0,0.0,0.0,0,"2022-01-24 08:37:25.376 +00:00"
2372801910,8395855,Diskon Setang Gel Motocross 2 Buah Kualitas Praktis Pegangan Tangan S,146000.0,0.0,0.0,0,"2022-01-24 08:37:23.654 +00:00"
2374290568,789724,Mojito Bantalan Gel Nyaman Penyangga Pergelangan Tangan Untuk,167300.0,0.0,0.0,0,"2022-01-24 08:37:25.376 +00:00"
2374292714,12145268,Sarung Tangan Sepeda GEL GIYO AERO,194000.0,0.0,0.0,0,"2022-01-24 08:37:23.829 +00:00"
2374721802,1229259,Gelang Dispenser Penyimpanan Gel Cuci Tangan Portabel Bahan Silikon,99100.0,0.0,0.0,0,"2022-01-24 08:37:25.376 +00:00"
2375747687,8395855,New QEPAE Sarung Tangan Gel Bersepeda Sarung Tangan Jari Penuh Ske,197000.0,0.0,0.0,0,"2022-01-24 08:37:24.803 +00:00"
2377808759,12145268,Sarung Tangan Sepeda Rockbros Gloves Half Finger Gel Original,105000.0,0.0,0.0,0,"2022-01-24 08:37:23.829 +00:00"
2378540830,4822296,Gratis Ongkir - Sarung Tangan Sepeda Rockbros Gel Pad Gloves Half,304000.0,0.0,0.0,0,"2022-01-24 08:37:23.082 +00:00"
2378572134,3700826,"5 Buah Gel Pena Warna Tangan Akun Macaron Warna Perlengkapan Sekolah",70200.0,0.0,0.0,0,"2022-01-24 08:37:25.562 +00:00"
2379034730,1229259,Z-SPORT/Baru Kamuflase keel gel tangan Grip non-slip sweatband,64200.0,0.0,0.0,0,"2022-01-24 08:37:25.376 +00:00"
2379923189,6965699,Pemegang Gel Pembersih Tangan Pembersih Tangan Portabel,100100.0,0.0,0.0,0,"2022-01-24 08:37:23.245 +00:00"
2380043932,12555608,Penghangat tangan Mini Winter Reusable Gel Hand Warmer Cute,50000.0,0.0,0.0,0,"2022-01-24 08:37:25.926 +00:00"
2380214028,10424354,Fashion Gelang Tangan dengan Hiasan Berlian Buatan Bergaya Hip Hop gel,54200.0,0.0,0.0,0,"2022-01-24 08:37:24.492 +00:00"
2380258198,10424354,Gelang Perak Berongga Kecil Plum Blossom Bunga Perak Buatan Tangan Gel,59700.0,0.0,0.0,0,"2022-01-24 08:37:24.326 +00:00"
2380700197,5644912,Meien 2pcs Sabun Gel Cair Pembersih Tangan Portable Tanpa Bilas,123670.0,0.0,0.0,0,"2022-01-24 08:37:21.131 +00:00"
2380709596,5644912,Lilishop 2pcs Sabun Gel Cair Pembersih Tangan Portable Tanpa Bilas,200950.0,0.0,0.0,0,"2022-01-24 08:37:21.131 +00:00"
2380911478,5644912,Run Mouse Pad Dengan Bantalan Gel Pergelangan Tangan Desain,88750.0,0.0,0.0,0,"2022-01-24 08:37:25.376 +00:00"
2381235589,6965699,"1 Buah Gelang Tangan Cair Anak-anak Dewasa Gel Pembersih Tangan",89600.0,0.0,0.0,0,"2022-01-24 08:37:24.803 +00:00"
2381248903,6965699,Legend Black Gel Keyboard PC Platform Tangan Istirahat,160800.0,0.0,0.0,0,"2022-01-24 08:37:22.069 +00:00"
2381268906,6965699,Bagian Mall Sepeda Motor Menangani Gel 7/8 22Mm Karet Tangan,157600.0,0.0,0.0,0,"2022-01-24 08:37:23.082 +00:00"
2382600112,6792434,Karat variasi Ongkir 7 satu awet Anti Tangan jamin Wanita Titanium Gel,181000.0,0.0,0.0,0,"2022-01-24 08:37:25.562 +00:00"
2382609474,11024420,Antis Gel 30 Ml Pembersih Tangan Aroma Jeruk Nipis Anti Kuman,6000.0,0.0,0.0,1,"2022-01-24 08:37:24.326 +00:00"
2382610234,3199723,Antis Gel 30 Ml Pembersih Tangan Aroma Jeruk Nipis Anti Kuman,6000.0,0.0,0.0,0,"2022-01-24 08:37:21.301 +00:00"
2383678895,11519274,KONICARE GEL PEMBERSIH TANGAN,14000.0,0.0,0.0,0,"2022-01-24 08:37:23.082 +00:00"
2384923485,899742,New Bantalan Gel Penyangga Pergelangan Tangan Ergonomis Nya,258000.0,0.0,0.0,0,"2022-01-24 08:37:24.967 +00:00"
2386039971,1185923,Gelang Dispenser Penyimpanan Gel Cuci Tangan Portabel Bahan,93700.0,0.0,0.0,0,"2022-01-24 08:37:24.803 +00:00"
2386188522,10967588,Dispenser Gel Tangan Otomatis Non Kontak 2200ml Dapat Diisi Ulang,618000.0,0.0,0.0,0,"2022-01-24 08:37:22.728 +00:00"
2386198787,6706455,Baru Fwid Bantalan Gel Penyangga Pergelangan Tangan Warna Hitam Untuk,114837.0,0.0,0.0,0,"2022-01-24 08:37:21.728 +00:00"
2386227687,10967588,Botol Dispenser Sabun Gel Tangan Bahan Plastik Stainless Steel 1000ml,704000.0,0.0,0.0,0,"2022-01-24 08:37:24.803 +00:00"
2386535173,8760023,Rr Bantalan Gel Nyaman Penyangga Pergelangan Tangan Keyboard Pc,173000.0,0.0,0.0,0,"2022-01-24 08:37:23.245 +00:00"
2386548142,8760023,Mojito Bantalan Gel Nyaman Penyangga Pergelangan Tangan Keyboard Pc,164000.0,0.0,0.0,0,"2022-01-24 08:37:23.245 +00:00"
2386567864,8760023,Bantalan Gel Nyaman Penyangga Pergelangan Tangan Keyboard Pc,175000.0,0.0,0.0,0,"2022-01-24 08:37:24.140 +00:00"
2386740192,9306422,ROCKET THINK Sarung Tangan Sepeda Gel ROCKBROS S169 Double Shockproof,210000.0,0.0,0.0,0,"2022-01-24 08:37:24.967 +00:00"
2386740482,9306422,ROCKET THINK Sarung Tangan Sepeda Gel Touch Screen Full Finger GIYO,232000.0,0.0,0.0,0,"2022-01-24 08:37:23.829 +00:00"
2386861003,10967588,Dispenser Gel Tangan Otomatis Tanpa Sentuh Kapasitas 1200ml Untuk Meng,1418000.0,0.0,0.0,0,"2022-01-24 08:37:23.829 +00:00"
2386912340,10954380,Fbid Bantalan Gel Penyangga Pergelangan Tangan Warna Hitam Untuk,138600.0,0.0,0.0,0,"2022-01-24 08:37:25.926 +00:00"
2386945036,7623588,LS - Gloves DH Sport Sarung Tangan Sepeda dengan Gel dan Reflektif,160000.0,0.0,0.0,0,"2022-01-24 08:37:24.492 +00:00"
2387021935,6706455,Baru Otid Mouse Pad Dengan Bantalan Pergelangan Tangan Bahan Gel Silik,217706.0,0.0,0.0,0,"2022-01-24 08:37:21.728 +00:00"
2387341188,7316930,ROCKBROS S143 Sarung Tangan Sepeda - Bike Glove Half Finger Gel Pad,156114.0,0.0,0.0,0,"2022-01-24 08:37:20.714 +00:00"
2387467960,12562165,Sarung tangan sepeda Sarung Tangan gel bersepeda Motor Non-slip Gym Fi,67000.0,0.0,0.0,0,"2022-01-24 08:37:23.829 +00:00"
2388291871,6965699,Bantalan Sandaran Tangan Keren Bahan Silikon Keyboard Gel Meja,338500.0,0.0,0.0,0,"2022-01-24 08:37:22.915 +00:00"
2388313072,6965699,Nyaman Sepeda Motor Sepeda Bersepeda Sport Gel Setengah Sarung Tangan,160800.0,0.0,0.0,0,"2022-01-24 08:37:22.728 +00:00"
2388313132,6965699,Outdoor Gel Sepeda Setengah Jari Sarung Tangan Sepeda Pendek Sarung,179100.0,0.0,0.0,0,"2022-01-24 08:37:24.326 +00:00"
2388326091,6965699,Baru Sepeda Motor Sepeda Bersepeda Sport Gel Setengah Sarung Tangan,160600.0,0.0,0.0,0,"2022-01-24 08:37:22.915 +00:00"
2388662037,11877856,Sarung Tangan Gel Sepeda XL Big Size Half Finger Mirip Rockbros,65100.0,0.0,0.0,0,"2022-01-24 08:37:20.976 +00:00"
2388726012,6706455,NEW Fbid Mouse Pad Dengan Bantalan Pergelangan Tangan Bahan Gel Siliko,217706.0,0.0,0.0,0,"2022-01-24 08:37:21.728 +00:00"
2388726123,6706455,NEW Fbid Bantalan Gel Penyangga Pergelangan Tangan Warna Hitam Untuk K,114837.0,0.0,0.0,0,"2022-01-24 08:37:21.728 +00:00"
2388906942,10988539,"5 buah 0.5mm Pena Gel Tinta Hitam Alat Tulis Tanda Tangan Kantor",96600.0,0.0,0.0,0,"2022-01-24 08:37:25.145 +00:00"
2388943710,10857082,"1pc Pulpen Gel Metal Kreatif 3 Warna Untuk Tanda Tangan U2T7",92100.0,0.0,0.0,0,"2022-01-24 08:37:25.145 +00:00"
2389176490,6706455,- Mouse Pad Dengan Bantalan Gel Pergelangan Tangan Desain Ergonomis Wa,105954.0,0.0,0.0,0,"2022-01-24 08:37:21.728 +00:00"
2389457717,6791037,SEPEDA GEL TANGAN IMPOR SARUNG,176500.0,0.0,0.0,0,"2022-01-24 08:37:24.326 +00:00"
2390135410,10988539,Mouse Pad Dengan Bantalan Pergelangan Tangan Bahan Gel Silikon Anti,120500.0,0.0,0.0,0,"2022-01-24 08:37:25.713 +00:00"
2390763241,6713245,O (Ready) Bantalan Penyangga Pergelangan Tangan Bahan Memory Gel Anti,303865.0,0.0,0.0,0,"2022-01-24 08:37:21.466 +00:00"
2391112498,1185923,Lucu Kartun Gitar Bentuk Gel Pena Alat Musik Air Hitam Tanda Tangan,76200.0,0.0,0.0,0,"2022-01-24 08:37:25.713 +00:00"
2391630185,4822296,Gratis Ongkir - VANRYSEL RoadR 900 Sarung Tangan Sepeda Gel Technogel,365000.0,0.0,0.0,0,"2022-01-24 08:37:21.466 +00:00"
2391943879,1185923,Pulpen Gel Bentuk Gitar Warna Hitam Untuk Tanda Tangan,75600.0,0.0,0.0,0,"2022-01-24 08:37:25.145 +00:00"
2392033132,1185923,"1 pc Hitam Tanda Tangan Gel Pena Menggambar Kerajinan Pena Alat",75100.0,0.0,0.0,0,"2022-01-24 08:37:23.654 +00:00"
2393824366,659574,"1 Buah Gelang Tangan Cair Anak-anak Dewasa Gel Pembersih Tangan",97400.0,0.0,0.0,0,"2022-01-24 08:37:21.466 +00:00"
2393960550,4822296,Gratis Ongkir - Sarung Tangan Sepeda Gel Touch Screen Full Finger,325000.0,0.0,0.0,0,"2022-01-24 08:37:24.326 +00:00"
2393960708,4822296,Gratis Ongkir - Sarung Tangan Sepeda Padding Liquid GEL GIYO S10G,345000.0,0.0,0.0,0,"2022-01-24 08:37:25.145 +00:00"
2393961172,4822296,Gratis Ongkir - Sarung tangan sepeda GEL,318000.0,0.0,0.0,0,"2022-01-24 08:37:24.140 +00:00"
2394027958,971477,(Peacesujn) 1pc Botol Gel Penghangat Tangan Mini Transparan Reusable U,92050.0,0.0,0.0,0,"2022-01-24 08:37:22.069 +00:00"
2394329134,403990,(Fm) 2pcs Gub Fs1093 Sarung Tangan Gel Setengah Jari Shockproof Untuk,524088.0,0.0,0.0,0,"2022-01-24 08:37:25.926 +00:00"
2394363156,403990,Cetakan Kristal Epoksi Lem Buatan Tangan Diy Bahan Silika Gel Untuk,33474.0,0.0,0.0,0,"2022-01-24 08:37:25.145 +00:00"
2394503594,971477,Ran 4pcs Pulpen Gel 0.5mm Dengan Hiasan Kartun Buah Untuk Tanda Tangan,71445.0,0.0,0.0,0,"2022-01-24 08:37:21.466 +00:00"
2394592629,9176344,Good Mouse Pad Dengan Bantalan Pergelangan Tangan Bahan Gel Silikon,92700.0,0.0,0.0,0,"2022-01-24 08:37:21.466 +00:00"
2394634258,9176344,Khzs Grosir Mouse Pad Dengan Bantalan Pergelangan Tangan Bahan Gel,85900.0,0.0,0.0,0,"2022-01-24 08:37:22.069 +00:00"
2394636330,10504534,Alishba - YUK ORDER Sarung Tangan Sepeda Gel Half Finger Gloves,136000.0,0.0,0.0,0,"2022-01-24 08:37:22.728 +00:00"
2394749293,9176344,Khzs Bestseller 10M Gel Tangan Penyegelan Lem Aksesoris Raket Raket,71400.0,0.0,0.0,0,"2022-01-24 08:37:22.069 +00:00"
2394786824,9176344,Khzs Termurah Z-Sport/Baru Kamuflase Keel Gel Tangan Grip Non-Slip,65600.0,0.0,0.0,0,"2022-01-24 08:37:23.245 +00:00"
2394993829,5240450,AFI - Glovix Aseptic Solution | Hand Sanitizer Cair / Gel Tangan,9000.0,0.0,0.0,5,"2022-01-24 08:37:19.873 +00:00"
2395230872,971477,Cover Rem Tangan Mobil Universal Bahan Silikon Gel Anti Slip,53652.0,0.0,0.0,0,"2022-01-24 08:37:22.915 +00:00"
2395308844,971477,"1 Pasang Sarung Tangan Pelindung Jari Kaki Bahan Silikon Gel",50969.0,0.0,0.0,0,"2022-01-24 08:37:23.082 +00:00"
2395468501,971477,Mouse Pad Dengan Bantalan Pergelangan Tangan Bahan Silikon Gel Lembut,210902.0,0.0,0.0,0,"2022-01-24 08:37:21.466 +00:00"
2395916968,10093095,DIKA'S - Sarung Tangan Gloves GiIRO Stradedure Super Gel Original,424000.0,0.0,0.0,0,"2022-01-24 08:37:24.967 +00:00"
2396118241,971477,Jinfucha Pulpen Gel Warna Laser Mermaid Untuk Tanda Tangan,50652.0,0.0,0.0,0,"2022-01-24 08:37:21.466 +00:00"
2396292513,971477,Xianyuan Mouse Pad Dengan Bantalan Pergelangan Tangan Bahan Gel Siliko,202740.0,0.0,0.0,0,"2022-01-24 08:37:21.466 +00:00"
2396342595,971477,"1 Pc Gel Penghangat Tangan Instan Reusable Motif Print Hewan Untuk Mus",102775.0,0.0,0.0,0,"2022-01-24 08:37:23.082 +00:00"
2396466945,11330162,Mojito Bantalan Gel Nyaman Penyangga Pergelangan Tangan Untuk,141520.0,0.0,0.0,0,"2022-01-24 08:37:21.466 +00:00"
2396579583,11330162,Pc Mojito Bantalan Gel Nyaman Penyangga Pergelangan Tangan Untuk,144020.0,0.0,0.0,0,"2022-01-24 08:37:21.301 +00:00"
2396606537,11330162,Rr Mouse Pad Ergonomik Dengan Bantalan Gel Pergelangan Tangan Untuk,98010.0,0.0,0.0,0,"2022-01-24 08:37:22.915 +00:00"
2396611934,11330162,Rr Bantalan Gel Nyaman Penyangga Pergelangan Tangan Untuk Keyboard,151350.0,0.0,0.0,0,"2022-01-24 08:37:21.301 +00:00"
2396624300,971477,Han Mouse Pad Ergonomik Dengan Bantalan Gel Pergelangan Tangan,98635.0,0.0,0.0,0,"2022-01-24 08:37:22.915 +00:00"
2396636415,11330162,Bantalan Gel Nyaman Penyangga Pergelangan Tangan Untuk Keyboard Pc,153850.0,0.0,0.0,0,"2022-01-24 08:37:21.466 +00:00"
2396641363,11330162,Mouse Pad Dengan Gel Pergelangan Tangan Ergonomis Untuk Kantor,99900.0,0.0,0.0,0,"2022-01-24 08:37:23.082 +00:00"
2396643019,11330162,Mouse Pad Bahan Silikon Gel Anti Slip Untuk Pergelangan Tangan,103680.0,0.0,0.0,0,"2022-01-24 08:37:21.301 +00:00"
2396677508,9824910,Mojito Bantalan Gel Nyaman Penyangga Pergelangan Tangan,148000.0,0.0,0.0,0,"2022-01-24 08:37:22.069 +00:00"
2396723424,971477,"10pcs / set Perban Pelindung Jari Tangan Bahan Silikon Gel Untuk Pered",120154.0,0.0,0.0,0,"2022-01-24 08:37:22.728 +00:00"
2396768665,11330162,Fahuamaoyi 1pc Gel Penghangat Tangan Instan Reusable Motif Print,62650.0,0.0,0.0,0,"2022-01-24 08:37:21.301 +00:00"
2396777084,6242855,Lucu Kartun Gitar Bentuk Gel Pena Alat Musik Air Hitam Tanda Tangan,80700.0,0.0,0.0,0,"2022-01-24 08:37:25.713 +00:00"
2396887303,971477,Sarung Tangan❥ Holder Botol Kosong Bahan Silikon Gel Anti Bakteri Be,53465.0,0.0,0.0,0,"2022-01-24 08:37:22.728 +00:00"
2396986862,6242855,H.S.V Mouse Pad Gaming Ergonomis Dengan Gel Pergelangan Tangan Untuk,112100.0,0.0,0.0,0,"2022-01-24 08:37:23.245 +00:00"
2397011504,11330162,XIJING 5 buah 0.5mm Pena Gel Tinta Hitam Alat Tulis Tanda Tangan,59480.0,0.0,0.0,0,"2022-01-24 08:37:21.301 +00:00"
2397051046,5267424,Sel Pulpen Gel 0.5mm Bahan Metal Untuk Tanda Tangan / Kantor /,103000.0,0.0,0.0,0,"2022-01-24 08:37:22.728 +00:00"
2397066373,11330162,"6 Buah/Set Kartun Press Gel Pulpen Mahasiswa Ujian Tanda Tangan",75230.0,0.0,0.0,0,"2022-01-24 08:37:21.301 +00:00"
2397067497,11330162,"5 Buah Gel Pena Warna Tangan Akun Macaron Warna Perlengkapan Sekolah",65460.0,0.0,0.0,0,"2022-01-24 08:37:21.301 +00:00"
2397088140,6242855,Fwid Mouse Pad Dengan Bantalan Pergelangan Tangan Bahan Gel Silikon,231300.0,0.0,0.0,0,"2022-01-24 08:37:24.140 +00:00"
2397174526,11333408,Bantalan Pergelangan Tangan Bentuk Hati 3d Bahan Katun Gel SSN,162500.0,0.0,0.0,0,"2022-01-24 08:37:20.456 +00:00"
2397280871,9824910,Bantalan Gel Nyaman Penyangga Pergelangan Tangan Untuk,154000.0,0.0,0.0,0,"2022-01-24 08:37:24.492 +00:00"
2397866168,971477,Xianyuan Bantalan Gel Hitam Penyangga Pergelangan Tangan Untuk Keyboar,105839.0,0.0,0.0,0,"2022-01-24 08:37:22.915 +00:00"
2398091410,971477,(Imm) 1 Pasang Cover Pelindung Tuas Rem Tangan Universal Bahan Gel Sil,70226.0,0.0,0.0,0,"2022-01-24 08:37:23.082 +00:00"
2398208368,6496689,GEL PENGHANGAT panas dingin demam kompres mata perut luka memar tangan,8200.0,0.0,0.0,2,"2022-01-24 08:37:20.200 +00:00"
2398438277,4822296,Gratis Ongkir - CoolChange Sarung Tangan Sepeda Silicone Gel Pad XXL,314000.0,0.0,0.0,0,"2022-01-24 08:37:25.713 +00:00"
2398477640,971477,Luckyx Bantalan Gel Nyaman Penyangga Pergelangan Tangan Untuk Keyboard,120039.0,0.0,0.0,0,"2022-01-24 08:37:21.466 +00:00"
2398897459,6965699,Sarung Tangan Bersepeda Uniseks Sarung Tangan Gel,199900.0,0.0,0.0,0,"2022-01-24 08:37:25.562 +00:00"
2398923574,10570633,Umeila - YUK ORDER Sarung Tangan Sepeda Gel Half Finger Gloves,136000.0,0.0,0.0,0,"2022-01-24 08:37:23.082 +00:00"
2399045978,6965699,Jam Tangan Casing Pelindung Jam Tangan Pintar Gel Silika Yang,89600.0,0.0,0.0,0,"2022-01-24 08:37:22.069 +00:00"
2399790650,4822296,Gratis Ongkir - Rockbros Sarung Tangan Sepeda Half Finger Shock Gel,335000.0,0.0,0.0,0,"2022-01-24 08:37:25.145 +00:00"
2400764843,971477,Rr Bantalan Gel Nyaman Penyangga Pergelangan Tangan Untuk Keyboard Pc,121349.0,0.0,0.0,0,"2022-01-24 08:37:21.466 +00:00"
2400889775,971477,Bang Mouse Pad Dengan Bantalan Gel Pergelangan Tangan Ergonomis Untuk,102796.0,0.0,0.0,0,"2022-01-24 08:37:22.069 +00:00"
2401036357,971477,Fbid Mouse Pad Dengan Bantalan Pergelangan Tangan Bahan Gel Silikon Mo,210902.0,0.0,0.0,0,"2022-01-24 08:37:21.466 +00:00"
2401037852,971477,Tolonghot Cover Rem Tangan Mobil Universal Bahan Gel Silikon Anti Slip,60853.0,0.0,0.0,0,"2022-01-24 08:37:22.915 +00:00"
2401041330,971477,Fbid Bantalan Gel Penyangga Pergelangan Tangan Warna Hitam Untuk Keybo,111556.0,0.0,0.0,0,"2022-01-24 08:37:22.069 +00:00"
2401099790,971477,Bantalan Pergelangan Tangan Bentuk Hati 3d Bahan Katun Gel Silika Glor,98361.0,0.0,0.0,0,"2022-01-24 08:37:22.069 +00:00"
2401333652,11333408,Bantalan Gel Silikon Penyangga Pergelangan Tangan Untuk SSN,225100.0,0.0,0.0,0,"2022-01-24 08:37:24.803 +00:00"
2401376121,971477,Dyruidoj Alat Latihan Kekuatan Jari Tangan Anak Bahan Silica Gel Multi,61901.0,0.0,0.0,0,"2022-01-24 08:37:24.326 +00:00"
2401555515,5267424,Imm 1 Pasang Cover Pelindung Tuas Rem Tangan Universal Bahan Gel,87300.0,0.0,0.0,0,"2022-01-24 08:37:22.915 +00:00"
2401711357,12426109,free boxJam tangan rolex gel rsubmariner Rubber jam tangan pria cowok,134000.0,0.0,0.0,0,"2022-01-24 08:37:21.728 +00:00"
2401834776,4822296,Gratis Ongkir - Rockbros S143 L Sarung Tangan Sepeda Motor Gel,235000.0,0.0,0.0,0,"2022-01-24 08:37:24.803 +00:00"
2401943067,5267424,"1 Pasang Sarung Tangan Pelindung Jari Kaki Bahan Gel Silikon Untuk",60300.0,0.0,0.0,0,"2022-01-24 08:37:22.915 +00:00"
2402009017,6234089,dan gel untuk tangan promo handsanitizer lengket aloevera 1kg murah di,102000.0,0.0,0.0,0,"2022-01-24 08:37:24.967 +00:00"
2402120609,10675337,Promo Mouse Wrist Pad Mousepad Gel Bantalan Pergelangan Tangan az,104700.0,0.0,0.0,0,"2022-01-24 08:37:23.654 +00:00"
2402348739,971477,Bantalan Gel Silikon Penyangga Pergelangan Tangan Motif Telapak Kaki K,205572.0,0.0,0.0,0,"2022-01-24 08:37:23.082 +00:00"
2402351568,4822296,Gratis Ongkir - SARUNG TANGAN SEPEDA GIRO MONACO II GEL - WHITE M,754000.0,0.0,0.0,0,"2022-01-24 08:37:24.326 +00:00"
2402462010,4822296,Gratis Ongkir - Sarung Tangan Glove RANGER GEL SHORT FOX,555000.0,0.0,0.0,0,"2022-01-24 08:37:22.728 +00:00"
2402511428,7496663,BL Sarung Tangan Sepeda ROCKBROS Bike Glove Half Finger Gel Pad S143,324000.0,0.0,0.0,0,"2022-01-24 08:37:24.140 +00:00"
2402915956,971477,Bantalan Pergelangan Tangan Bahan Silikon Gel Untuk Mouse Pad,120404.0,0.0,0.0,0,"2022-01-24 08:37:21.466 +00:00"
2403074470,971477,Tbid Mouse Pad Dengan Bantalan Pergelangan Tangan Bahan Gel Silikon Mo,200795.0,0.0,0.0,0,"2022-01-24 08:37:21.466 +00:00"
2403203869,5267424,Han Mouse Pad Ergonomik Dengan Bantalan Gel Pergelangan Tangan,101700.0,0.0,0.0,0,"2022-01-24 08:37:25.713 +00:00"
2403235069,5267424,Bantalan Gel Silikon Penyangga Pergelangan Tangan Untuk Mouse Pad,168700.0,0.0,0.0,0,"2022-01-24 08:37:25.562 +00:00"
2403526828,971477,"5 Buah Gel Pena Warna Tangan Akun Macaron Warna Perlengkapan Sekolah",71115.0,0.0,0.0,0,"2022-01-24 08:37:21.466 +00:00"
2403528572,971477,"5 buah 0.5mm Pena Gel Tinta Hitam | Alat Tulis Tanda Tangan Kantor Sis",62770.0,0.0,0.0,0,"2022-01-24 08:37:22.069 +00:00"
2404096811,971477,"1pc Pulpen Gel Metal Kreatif 3 Warna Untuk Tanda Tangan U2T7",49667.0,0.0,0.0,0,"2022-01-24 08:37:21.301 +00:00"
2404233626,4822296,Gratis Ongkir - Sarung tangan sepeda Bontrager RXL Gel glove - ukuran,645000.0,0.0,0.0,0,"2022-01-24 08:37:24.967 +00:00"
2404234577,4822296,Gratis Ongkir - SARUNG TANGAN SEPEDA GIRO BRAVO GEL,552000.0,0.0,0.0,0,"2022-01-24 08:37:21.466 +00:00"
2404235413,4822296,Gratis Ongkir - Sarung tangan sepeda Bontrager Solstice Gel Glove -,445000.0,0.0,0.0,0,"2022-01-24 08:37:25.145 +00:00"
