"skuId","shopId","productName","discountedPrice","originalPrice","rating","soldCount","createdAt"
1810160262,10715691,Liteskin Sarung Tangan Half Finger Anti Slip Bahan Gel untuk Sepeda,321400.0,0.0,0.0,0,"2022-01-24 08:37:22.560 +00:00"
1810454854,11182941,Tas Ransel Lucu Anak Perempuan Hello Kitty BONUS Tas Tangan Kecil,193000.0,0.0,0.0,0,"2022-01-24 08:42:16.140 +00:00"
1810466702,11189608,Tas LOL Ransel Sekolah Anak Perempuan Set 3in1 Plus Jam Tangan Di,116000.0,0.0,0.0,0,"2022-01-24 08:42:15.911 +00:00"
1810473666,11189894,Tas Tobot Ransel Sekolah Anak Laki Laki Set 3in1 Plus Jam Tangan,116000.0,0.0,0.0,0,"2022-01-24 08:42:16.140 +00:00"
1810476923,11189894,Tas Anak Laki Laki Set 3in1 Ransel Botol dan Jam tangan,104000.0,0.0,0.0,0,"2022-01-24 08:42:15.911 +00:00"
1811062723,10570190,Ransel tote tangan bahu bisa dilipat untuk travel pantai belanja be 1n,111000.0,0.0,0.0,0,"2022-01-24 08:42:12.812 +00:00"
1812059640,884368,Buatan Tangan Kulit Kuda Gila Tas Ransel Lapisan Pertama Kulit S 1190s,4762900.0,0.0,0.0,0,"2022-01-24 08:42:14.877 +00:00"
1812861505,1397039,Flameer2 Set Samsak Tinju Sarung Tangan Tas Ransel Merah Untuk Anak,506800.0,0.0,0.0,0,"2022-01-24 08:42:15.169 +00:00"
1815557164,11356133,tas wanita ransel tas punggung gendong jam tangan dompet cewe backpac,182300.0,0.0,0.0,0,"2022-01-24 08:42:14.619 +00:00"
1816570959,11276795,SEPEDA SEPEDA 68398 SEPEDA SARUNG TANGAN SEPEDA SILICONE GEL PAD,307000.0,0.0,0.0,0,"2022-01-24 08:37:25.926 +00:00"
1816593037,11276795,Sepeda 68398 SEPEDA SARUNG TANGAN SEPEDA SILICONE GEL PAD,307000.0,0.0,0.0,0,"2022-01-24 08:37:25.926 +00:00"
1816599255,11276795,Sepeda 67089 SEPEDA OUTWEAR SARUNG TANGAN SEPEDA SILICONE GEL PAD,307000.0,0.0,0.0,0,"2022-01-24 08:37:25.926 +00:00"
1817520841,734994,Penghangat tangan Badan Mini Winter Reusable Gel Hand Warmer Cute,13500.0,0.0,0.0,10,"2022-01-24 08:37:19.413 +00:00"
1818244607,11270854,TIZO Pulpen Gel Pen TG340 1.0mm / Tanda Tangan Murah Berkualitas,19000.0,0.0,0.0,0,"2022-01-24 08:37:21.131 +00:00"
1818810117,10570190,Kyn Sarung Tangan Pria Wanita Full Finger Shockproof Dengan Gel Bis 5z,58700.0,0.0,0.0,0,"2022-01-24 08:37:21.301 +00:00"
1818849243,511488,Cover Sleeve Rem Tangan Anti Slip Bahan Silikon Gel untuk Mobil Uni 9s,45100.0,0.0,0.0,0,"2022-01-24 08:37:25.376 +00:00"
1819011146,2176335,Sarung Tangan Sepeda Gel Setengah Bersepeda/Motor non-slip Gym Fitnes,35000.0,0.0,0.0,0,"2022-01-24 08:37:19.873 +00:00"
1819797498,10570190,Fashion Wanita Tas Tangan Bahu Ransel Vintage Bahan Kulit untuk Sek 2i,340900.0,0.0,0.0,0,"2022-01-24 08:42:12.812 +00:00"
1819823956,10570190,TB2020 baru tb kanvas bahu perempuan ransel satu bahu tangan liar k 0x,2192000.0,0.0,0.0,0,"2022-01-24 08:42:12.812 +00:00"
1820646053,11002625,Gel Hand Pelembab Tangan Anti Bakteri Sekali Pakai,129900.0,0.0,0.0,0,"2022-01-24 08:37:24.803 +00:00"
1821188098,336416,RTNXDC TAS RANSEL TAS JINJING WANITA TAS TANGAN WANITA TAS SELEMPANG,140000.0,0.0,0.0,0,"2022-01-24 08:42:15.169 +00:00"
1821191533,336416,RTNXDA TAS RANSEL TAS JINJING WANITA TAS TANGAN WANITA TAS SELEMPANG,130000.0,0.0,0.0,0,"2022-01-24 08:42:15.169 +00:00"
1821196581,336416,RILXAA TAS RANSEL TAS JINJING WANITA TAS TANGAN WANITA TAS SELEMPANG,90000.0,0.0,0.0,0,"2022-01-24 08:42:15.169 +00:00"
1821766061,10570190,"3 PCS Set Tas Tangan Lintas Badan Jepit Ransel Bahan Kulit PU Warna 0w",348700.0,0.0,0.0,0,"2022-01-24 08:42:12.573 +00:00"
1823439853,8735173,ASPRS - Sarung Tangan Sepeda Gel 3D Pearl Izumi,103000.0,0.0,0.0,0,"2022-01-24 08:37:25.562 +00:00"
1824187542,336416,RAIXAD TAS RANSEL TAS JINJING WANITA TAS TANGAN WANITA TAS SELEMPANG,130000.0,0.0,0.0,0,"2022-01-24 08:42:15.169 +00:00"
1824190757,336416,RTNXCI TAS RANSEL TAS JINJING WANITA TAS TANGAN WANITA TAS SELEMPANG,165000.0,0.0,0.0,0,"2022-01-24 08:42:15.169 +00:00"
1824192784,336416,RFGXGE TAS RANSEL TAS JINJING WANITA TAS TANGAN WANITA TAS SELEMPANG,125000.0,0.0,0.0,0,"2022-01-24 08:42:15.169 +00:00"
1824196982,336416,RFGXCX TAS RANSEL TAS JINJING WANITA TAS TANGAN WANITA TAS 2 in 1,125000.0,0.0,0.0,0,"2022-01-24 08:42:16.140 +00:00"
1824204601,336416,RKBXAB TAS RANSEL TAS JINJING WANITA TAS TANGAN WANITA TAS PUNGGUNG,130000.0,0.0,0.0,0,"2022-01-24 08:42:12.337 +00:00"
1824546221,2892180,JAPAN SANRIO HAND GEL SANITIZER KEYRING STRAP HANDGEL ANTIS TANGAN,240000.0,0.0,0.0,0,"2022-01-24 08:37:19.873 +00:00"
1825599387,10817666,DH 500ml Shower Gel Cair Sabun Dispenser Botol Tangan Tekan,698000.0,0.0,0.0,0,"2022-01-24 08:37:22.560 +00:00"
1825623912,10817666,DH Wanita Kulit Asli Tas Tangan Jahitan Patchwork Ransel,944000.0,0.0,0.0,0,"2022-01-24 08:42:12.081 +00:00"
1828047399,10893472,Sarung Tangan Half Finger Dengan Gel Untuk Musim Panas/Dingin,89700.0,0.0,0.0,0,"2022-01-24 08:37:22.915 +00:00"
1828229891,10869101,Dispenser Sabun Cair/Lotion/Gel Tangan Otomatis Ukuran 450ml Dengan,570600.0,0.0,0.0,0,"2022-01-24 08:37:23.654 +00:00"
1829302739,2232878,hand gel sanitizer/pembersih tangan apel SR12/hand spray herbal bpom,60000.0,0.0,0.0,0,"2022-01-24 08:37:20.714 +00:00"
1829872812,10869101,Mouse Pad Dengan Bantalan Gel Pergelangan Tangan Ergonomis Warna,127700.0,0.0,0.0,0,"2022-01-24 08:37:23.829 +00:00"
1830577911,6229889,Mouse Wrist Pad Mousepad Gel Bantalan Pergelangan Tangan,49500.0,0.0,0.0,21,"2022-01-24 08:37:19.413 +00:00"
1830857271,10893472,Bantalan Pergelangan Tangan Bahan Gel untuk PC / Laptop,109100.0,0.0,0.0,0,"2022-01-24 08:37:23.082 +00:00"
1832243282,1599799,Tas Tangan/Ransel Kulit PU Casual Kapasitas Besar dengan,464400.0,0.0,0.0,0,"2022-01-24 08:42:14.877 +00:00"
1832465226,10893472,Samsak Tinju Dan Sarung Tangan Anak Dengan Tas Ransel Shock Absorber,534100.0,0.0,0.0,0,"2022-01-24 08:42:13.051 +00:00"
1833170692,2389826,Tas Ransel Laptop Bisnis Klasik Bahu Pria Tangan perjalanan kasual,615000.0,0.0,0.0,0,"2022-01-24 08:42:12.573 +00:00"
1835538818,11445964,Table26 store Ransel sekolah anak super hiro/ransel kaki tangan M,119000.0,0.0,0.0,0,"2022-01-24 08:42:14.619 +00:00"
1840385456,1318983,Korea Lucu Kartun Gel Pen 0.5 mm Tekanan Mahasiswa Tanda Tangan Pena,60800.0,0.0,0.0,0,"2022-01-24 08:37:25.376 +00:00"
1841495626,1318983,"1 Pasang Sarung Tangan Gel Jari Bahan Katun Mesh Untuk Memancing",148200.0,0.0,0.0,0,"2022-01-24 08:37:25.926 +00:00"
1842028838,1184793,Tas Ransel Handmade DIY Buatan Tangan Bahan Non-Woven Warna Merah,81300.0,0.0,0.0,0,"2022-01-24 08:42:14.877 +00:00"
1842823315,1318983,Tot 9pcs Pulpen Gel 0.5mm Motif Tanda Tangan Untuk Sekolah/Hadiah,152700.0,0.0,0.0,0,"2022-01-24 08:37:23.245 +00:00"
1843829133,1318983,Bantalan Gel Penyangga Pergelangan Tangan Warna Hitam Untuk Keyboard,134400.0,0.0,0.0,0,"2022-01-24 08:37:25.926 +00:00"
1843993050,1406740,Tas Ransel Polo USA Jackspade - Black - Dailypack + FREE Jam Tangan Pr,200000.0,0.0,0.0,0,"2022-01-24 08:42:13.051 +00:00"
1844481897,8723903,AZSTR Premium Half Finger Gloves Gel ROCKBROS - Sarung Tangan Gel,203000.0,0.0,0.0,0,"2022-01-24 08:37:22.327 +00:00"
1844778487,1318983,Sarung Tangan gel setengah bersepeda/Motor Non-slip Gym Fitness,101000.0,0.0,0.0,0,"2022-01-24 08:37:25.926 +00:00"
1844778514,1318983,Laki-laki Glove Sarung Tangan gel setengah bersepeda/Motor Non-slip,101000.0,0.0,0.0,0,"2022-01-24 08:37:25.713 +00:00"
1844778545,1318983,Mountain Laki-laki Glove Sarung Tangan gel setengah bersepeda/Motor,101000.0,0.0,0.0,0,"2022-01-24 08:37:25.926 +00:00"
1844778578,1318983,Fitness Mountain Laki-laki Glove Sarung Tangan gel setengah,101000.0,0.0,0.0,0,"2022-01-24 08:37:25.713 +00:00"
1845141340,10442393,Sarung Tangan Sepeda Gel 3D Pearl Izumi kode BLCK FLAME,134000.0,0.0,0.0,0,"2022-01-24 08:37:24.492 +00:00"
1845226585,1421292,"1 Pasang Sarung Tangan Gel untuk Melembabkan / Memutihkan /",137600.0,0.0,0.0,0,"2022-01-24 08:37:24.140 +00:00"
1845408287,1421292,Dispenser Sabun Cair/Lotion/Gel Tangan Otomatis Ukuran 450ml Dengan,570600.0,0.0,0.0,0,"2022-01-24 08:37:23.654 +00:00"
1846210845,1421292,Mouse Pad Dengan Bantalan Gel Pergelangan Tangan Ergonomis Warna,127700.0,0.0,0.0,0,"2022-01-24 08:37:23.654 +00:00"
1846479386,11324870,Handcarry and Tas BACKPACK - Travel tangan Tas Dream Travel Bag Punggu,189400.0,0.0,0.0,0,"2022-01-24 08:42:14.394 +00:00"
1846535719,9920030,pulpen Pen Gel Sign Pro 1.0 mm GP-169 / Pack - tanda tangan,68000.0,0.0,0.0,0,"2022-01-24 08:37:19.588 +00:00"
1850271559,11021074,antis gel pembersih tangan 60 ml,10000.0,0.0,0.0,2,"2022-01-24 08:37:21.728 +00:00"
1850905753,11488287,Tas Ransel Selempang Pinggang Pria Wanita Dompet Jam Tangan Kualitas,297000.0,0.0,0.0,0,"2022-01-24 08:42:14.619 +00:00"
1851343452,11381588,TAS RANSEL FUUSHA KANVAS RAUDHA EDITION HIGH QUALITY FREE JAM TANGAN,483000.0,0.0,0.0,0,"2022-01-24 08:42:14.394 +00:00"
1851370601,11381588,TERMURAH!! TAS RANSEL OMEXTA FREE JAM TANGAN,523000.0,0.0,0.0,0,"2022-01-24 08:42:13.600 +00:00"
1851381415,11381588,Tas Ransel Anak Karakter Boneka Unik Ada Kaki dan Tangan - BF018 -,65000.0,0.0,0.0,0,"2022-01-24 08:42:13.600 +00:00"
1851917240,181269,"70ml Gel Pembersih Tangan Portable untuk Dapur / Kamar Mandi /",135300.0,0.0,0.0,0,"2022-01-24 08:37:25.926 +00:00"
1852065312,181269,H & D Mouse Pad Silica Gel Nyaman dengan Support Pergelangan Tangan,122500.0,0.0,0.0,0,"2022-01-24 08:37:24.140 +00:00"
1852426508,8838920,JNHID SARUNG TANGAN SEPEDA GIANT GEL NEW,206000.0,0.0,0.0,0,"2022-01-24 08:37:24.326 +00:00"
1853082285,10530753,Tas Tangan/Ransel Kulit PU Casual Kapasitas Besar Dengan,471200.0,0.0,0.0,0,"2022-01-24 08:42:14.148 +00:00"
1853791560,10530800,Tas Tangan/Ransel Kulit PU Casual Kapasitas Besar Dengan,471200.0,0.0,0.0,0,"2022-01-24 08:42:15.405 +00:00"
1854091159,9064252,CoolChange Sarung Tangan Sepeda Silicone Gel Pad,166000.0,0.0,0.0,0,"2022-01-24 08:37:20.976 +00:00"
1854276961,9064769,CoolChange Sarung Tangan Sepeda Silicone Gel Pad,166000.0,0.0,0.0,0,"2022-01-24 08:37:22.069 +00:00"
1854537401,8253767,Hand Gel Sanitizer SR12 Membersikan Tangan,25000.0,0.0,0.0,0,"2022-01-24 08:37:21.301 +00:00"
1854745893,11506225,Backpack Import Tas Ransel Sekolah Anak Boneka Angela Me Too Tangan M,89000.0,0.0,0.0,0,"2022-01-24 08:42:15.911 +00:00"
1854800681,6984757,Sarung Tangan Gel Olahraga Motor Setengah Jari / Fitness Sport Glove,26900.0,0.0,0.0,1,"2022-01-24 08:37:19.413 +00:00"
1855561619,10667790,Tas Ransel Bahan Kain Oxford dengan Tangan Kecil untuk Travel,238400.0,0.0,0.0,0,"2022-01-24 08:42:14.394 +00:00"
1855729227,1105213,Sarung Tangan Setengah Jari Sepeda Gym Rockbros Motor Pria Wanita Gel,30000.0,0.0,0.0,0,"2022-01-24 08:37:19.589 +00:00"
1855868471,2589222,Biore Guard Sabun Cuci Tangan Eucalyptus Gel Pouch 200 ml Twinpack,29000.0,0.0,0.0,210,"2022-01-24 08:37:19.873 +00:00"
1857054652,11519858,TAS RANSEL ANAK KARAKTER BONEKA KAKI TANGAN MICKEY MINNIE sz m,91900.0,0.0,0.0,0,"2022-01-24 08:42:14.619 +00:00"
1857378136,11520861,TAS RANSEL BONEKA ANAK KARAKTER SUPER HERO KAKI TANGAN SZ M IMPORT,93800.0,0.0,0.0,0,"2022-01-24 08:42:14.394 +00:00"
1857635778,11520895,Tas Ransel Distro Pria Wanita / Tas Laptop FzA Free Jam Tangan - NMF,105900.0,0.0,0.0,0,"2022-01-24 08:42:14.394 +00:00"
1857654891,11520895,Tas Ransel Distro Pria Wanita / Tas Laptop FzA Free Jam Tangan - OBF,105900.0,0.0,0.0,0,"2022-01-24 08:42:14.619 +00:00"
1857731868,11520895,Tas Ransel Distro Pria Wanita / Tas Laptop FzA Free Jam Tangan - NMQ,105900.0,0.0,0.0,0,"2022-01-24 08:42:13.600 +00:00"
1857750726,11520895,Tas Ransel Distro Pria Wanita / Tas Laptop FzA Free Jam Tangan - OBQ,105900.0,0.0,0.0,0,"2022-01-24 08:42:14.619 +00:00"
1857822410,11520895,Tas Ransel Distro Pria Wanita / Tas Laptop FzA Free Jam Tangan - RMN,105900.0,0.0,0.0,0,"2022-01-24 08:42:14.619 +00:00"
1857824436,11520895,Tas Ransel Distro Pria Wanita / Tas Laptop FzA Free Jam Tangan - RBO,105900.0,0.0,0.0,0,"2022-01-24 08:42:14.619 +00:00"
1857830491,11520895,Tas Ransel Distro Pria Wanita / Tas Laptop FzA Free Jam Tangan - ROB,105900.0,0.0,0.0,0,"2022-01-24 08:42:14.619 +00:00"
1858450881,11140231,Sarung Tangan Gloves GiIRO Stradedure Super Gel Original kode EF 2367,463000.0,0.0,0.0,0,"2022-01-24 08:37:25.926 +00:00"
1858450923,11140231,Sarung Tangan Glove Giro MONACO II Gel kode EF 2367,794000.0,0.0,0.0,0,"2022-01-24 08:37:25.145 +00:00"
1858963378,11408930,Sarung Tangan gel setengah bersepedaMotor Non-slip Gym Fitness,92900.0,0.0,0.0,0,"2022-01-24 08:37:22.069 +00:00"
1858969277,11408930,Sarung Tangan Sepeda Gel Mtb pearl izumi Gym Half Finger Gloves Bike,138000.0,0.0,0.0,0,"2022-01-24 08:37:22.915 +00:00"
1858972720,6837135,Tas Ransel Distro Pria Wanita / Tas Laptop FzA Free Jam Tangan - NMR,97850.0,0.0,0.0,0,"2022-01-24 08:42:12.081 +00:00"
1858989896,6837135,Tas Ransel Distro Pria Wanita / Tas Laptop FzA Free Jam Tangan - NRR,97850.0,0.0,0.0,0,"2022-01-24 08:42:13.051 +00:00"
1858998658,6837135,Tas Ransel Distro Pria Wanita / Tas Laptop FzA Free Jam Tangan - NBR,97850.0,0.0,0.0,0,"2022-01-24 08:42:13.051 +00:00"
1859006888,6837135,Tas Ransel Distro Pria Wanita / Tas Laptop FzA Free Jam Tangan - BBR,97850.0,0.0,0.0,0,"2022-01-24 08:42:13.051 +00:00"
1859011631,6837135,Tas Ransel Distro Pria Wanita / Tas Laptop FzA Free Jam Tangan - CCR,97850.0,0.0,0.0,0,"2022-01-24 08:42:13.051 +00:00"
1859050533,11408930,sarung tangan sepeda gym original half finger gel gloves S106,173000.0,0.0,0.0,0,"2022-01-24 08:37:22.728 +00:00"
1859253709,11520879,STARQQN Sarung Tangan Olahraga dengan 3D Shockproof Gel,40210.0,0.0,0.0,0,"2022-01-24 08:37:20.456 +00:00"
1859384657,4667894,Sarung Tangan sepeda roadbike glove palm GEL Ettix KODE 1302,176000.0,0.0,0.0,0,"2022-01-24 08:37:23.654 +00:00"
1859813298,11531759,TAS RANSEL Boneka ANAK KARAKTER KAKI TANGAN PRETTY SZ L IMPORT,187500.0,0.0,0.0,0,"2022-01-24 08:42:14.394 +00:00"
1860382775,5892660,RUMAH TANGGA ROCKBROS SARUNG TANGAN SEPEDA HALF FINGER SHOCK GEL,569000.0,0.0,0.0,0,"2022-01-24 08:37:24.803 +00:00"
1860901132,11408930,ROCKBROS S143 Sarung Tangan Sepeda - Bike Glove Half Finger Gel Pad -,231000.0,0.0,0.0,0,"2022-01-24 08:37:21.301 +00:00"
1861396991,6234089,Tangan Gel Setengah Licin Sarung Jari sepeda motor Untuk Anti,128400.0,0.0,0.0,0,"2022-01-24 08:37:24.326 +00:00"
1863262731,1152821,SAE Bisnis Tas Laptop Ransel USB Pengisian Tahan Air Tas Tangan,656000.0,0.0,0.0,0,"2022-01-24 08:42:14.148 +00:00"
1863332025,11368005,Free Zipper original tangan polo HIGH jam ransel Tas hidden QUALITY su,207200.0,0.0,0.0,0,"2022-01-24 08:42:13.600 +00:00"
1864925727,11241171,Grosir Aseptic Gel OneMed 5L Hand Sanitizer Cairan Pembersih Tangan,410500.0,0.0,0.0,0,"2022-01-24 08:37:21.728 +00:00"
1865593230,1152821,SES Bisnis Tas Laptop Ransel USB Pengisian Tahan Air Tas Tangan,661000.0,0.0,0.0,0,"2022-01-24 08:42:14.148 +00:00"
1865880419,10312335,MOTOR OUTWEAR MOTOR SARUNG TANGAN LD88L2909 TAS RANSEL HELM MONSTER,418000.0,0.0,0.0,0,"2022-01-24 08:42:12.081 +00:00"
1866459799,6837135,Tas Ransel Distro Pria Wanita / Tas Laptop FzA Free Jam Tangan - BLR,97850.0,0.0,0.0,0,"2022-01-24 08:42:13.051 +00:00"
1866475612,6837135,Tas Ransel Distro Pria Wanita / Tas Laptop FzA Free Jam Tangan - PPR,97850.0,0.0,0.0,0,"2022-01-24 08:42:13.051 +00:00"
1866482061,6837135,Tas Ransel Distro Pria Wanita / Tas Laptop FzA Free Jam Tangan - NYR,97850.0,0.0,0.0,0,"2022-01-24 08:42:13.051 +00:00"
1866486367,6837135,Tas Ransel Distro Pria Wanita / Tas Laptop FzA Free Jam Tangan - NYFR,97850.0,0.0,0.0,0,"2022-01-24 08:42:13.051 +00:00"
1866490910,6837135,Tas Ransel Distro Pria Wanita / Tas Laptop FzA Free Jam Tangan - BBRR,97850.0,0.0,0.0,0,"2022-01-24 08:42:13.051 +00:00"
1866497656,6837135,Tas Ransel Distro Pria Wanita / Tas Laptop FzA Free Jam Tangan - NBFR,97850.0,0.0,0.0,0,"2022-01-24 08:42:13.051 +00:00"
1866533692,6837135,Tas Ransel Distro Pria Wanita / Tas Laptop FzA Free Jam Tangan - NBRR,97850.0,0.0,0.0,0,"2022-01-24 08:42:13.051 +00:00"
1866540473,6837135,Tas Ransel Distro Pria Wanita / Tas Laptop FzA Free Jam Tangan - NRFR,97850.0,0.0,0.0,0,"2022-01-24 08:42:13.051 +00:00"
1866547393,6837135,Tas Ransel Distro Pria Wanita / Tas Laptop FzA Free Jam Tangan - BGRR,97850.0,0.0,0.0,0,"2022-01-24 08:42:13.051 +00:00"
1866553759,6837135,Tas Ransel Distro Pria Wanita / Tas Laptop FzA Free Jam Tangan - NSR,97850.0,0.0,0.0,0,"2022-01-24 08:42:13.051 +00:00"
1866557017,6837135,Tas Ransel Distro Pria Wanita / Tas Laptop FzA Free Jam Tangan - BSR,97850.0,0.0,0.0,0,"2022-01-24 08:42:13.908 +00:00"
1866561441,6837135,Tas Ransel Distro Pria Wanita / Tas Laptop FzA Free Jam Tangan - DBLR,97850.0,0.0,0.0,0,"2022-01-24 08:42:13.051 +00:00"
1866566150,6837135,Tas Ransel Distro Pria Wanita / Tas Laptop FzA Free Jam Tangan - GRLR,97850.0,0.0,0.0,0,"2022-01-24 08:42:14.394 +00:00"
1866572422,6837135,Tas Ransel Distro Pria Wanita / Tas Laptop FzA Free Jam Tangan - BLKR,97850.0,0.0,0.0,0,"2022-01-24 08:42:12.081 +00:00"
1866624793,6837135,Tas Ransel Distro Pria Wanita / Tas Laptop FzA Free Jam Tangan - BDR,97850.0,0.0,0.0,0,"2022-01-24 08:42:12.081 +00:00"
1866629491,6837135,Tas Ransel Distro Pria Wanita / Tas Laptop FzA Free Jam Tangan - BRWR,97850.0,0.0,0.0,0,"2022-01-24 08:42:12.812 +00:00"
1866635169,6837135,Tas Ransel Distro Pria Wanita / Tas Laptop FzA Free Jam Tangan - GRYR,97850.0,0.0,0.0,0,"2022-01-24 08:42:13.051 +00:00"
1866668349,6837135,Tas Ransel Distro Pria Wanita / Tas Laptop FzA Free Jam Tangan - ARR,119900.0,0.0,0.0,0,"2022-01-24 08:42:13.051 +00:00"
1866673835,6837135,Tas Ransel Distro Pria Wanita / Tas Laptop FzA Free Jam Tangan - BGIR,119900.0,0.0,0.0,0,"2022-01-24 08:42:12.081 +00:00"
1868809781,10904602,Isi ulang aseptic Gel 5 Liter/pembersih tangan Alkohol Gel,350000.0,0.0,0.0,0,"2022-01-24 08:37:25.713 +00:00"
1871064520,6003025,[ALS] 60 Gel Desinfektan Tangan Bebas Bakteri Portabel,105554.0,0.0,0.0,0,"2022-01-24 08:37:23.654 +00:00"
1871239882,3151459,mini kompres gel penghangat tangan,20000.0,0.0,0.0,2,"2022-01-24 08:37:19.588 +00:00"
1873905912,11381398,Tas Ransel Selempang Pinggang Pria Wanita Dompet Jam Tangan Kualitas,202500.0,0.0,0.0,0,"2022-01-24 08:42:15.911 +00:00"
1873906171,11381398,Ready Stock Tas Ransel Selempang Pria Wanita Dompet Jam Tangan,202500.0,0.0,0.0,0,"2022-01-24 08:42:15.405 +00:00"
1875695471,8678319,ALNS Sarung Tangan Olahraga Sepeda QQN Blue dengan 3D Shockproof Gel,109000.0,0.0,0.0,0,"2022-01-24 08:37:25.926 +00:00"
1876987217,8955515,Konicare gel pembersih tangan 60ml,47800.0,0.0,0.0,0,"2022-01-24 08:37:24.326 +00:00"
1877086189,9164262,Sarung Tangan Rockbros Original Gel Gloves Half Finger,58500.0,0.0,0.0,38,"2022-01-24 08:37:19.413 +00:00"
1877686936,4667894,Sarung Tangan Sepeda Pearl Izumi - Cycling Glove Silicone Gel KODE,167000.0,0.0,0.0,0,"2022-01-24 08:37:25.145 +00:00"
1878411390,10092011,SS Ransel Anak Perempuan Tas Anak Kaki Tangan,139500.0,0.0,0.0,0,"2022-01-24 08:42:15.169 +00:00"
1878411839,10092011,SS Tas Ransel Anak Perempuan Tas sekolah karakter anak free jam tangan,81500.0,0.0,0.0,0,"2022-01-24 08:42:16.140 +00:00"
1878487415,10092011,SS Ransel sekolah anak super hiro ransel kaki tangan M avanger superma,124500.0,0.0,0.0,0,"2022-01-24 08:42:15.405 +00:00"
1878752860,2716863,[Gekwie] Wheel Up Sarung Tangan Gel Setengah,313117.0,0.0,0.0,0,"2022-01-24 08:37:25.376 +00:00"
1879361754,10076967,Sarung Tangan Glove Giro BRAVO Gel Epidot,518500.0,0.0,0.0,0,"2022-01-24 08:37:24.967 +00:00"
1879365512,10076967,Sarung Tangan Gloves GiIRO Stradedure Super Gel Original Epidot,448000.0,0.0,0.0,0,"2022-01-24 08:37:23.654 +00:00"
1879365615,10076967,Sarung Tangan Glove Giro MONACO II Gel Epidot,743000.0,0.0,0.0,0,"2022-01-24 08:37:24.967 +00:00"
1880016422,10872968,Ransel Premium Ads Big TANGAN JAM Distro sekolah - Pria 4286CV Promo..,172272.0,0.0,0.0,0,"2022-01-24 08:42:13.051 +00:00"
1880016503,10872968,FREE Ransel TANGAN Premium Promo..Tas - 4286CV sekolah Pria JAM Ads Ke,171265.0,0.0,0.0,0,"2022-01-24 08:42:13.051 +00:00"
1880442838,4130207,"2fire Sarung Tangan Bahan Gel Silikon Menyerap Keringat Untuk",149600.0,0.0,0.0,0,"2022-01-24 08:37:24.492 +00:00"
1880445161,4130207,"2fire Sarung Tangan Sepeda Pendek Bahan Gel Silikon Anti Shock",215000.0,0.0,0.0,0,"2022-01-24 08:37:21.301 +00:00"
1881414179,4130207,FE Sarung Tangan Gel Setengah Jari Ukuran XL 3 Warna Kualitas Tinggi,138500.0,0.0,0.0,0,"2022-01-24 08:37:22.327 +00:00"
1881520416,4130207,Giro Monaco Ii 3pcs Sarung Tangan Setengah Jari Bahan Kulit Gel,1234400.0,0.0,0.0,0,"2022-01-24 08:37:22.069 +00:00"
1881520560,4130207,Giro Bravo Sarung Tangan Gel Setengah Jari,1099300.0,0.0,0.0,0,"2022-01-24 08:37:22.069 +00:00"
1881558618,4130207,"1 Pasang Sarung Tangan Setengah Jari Dengan Gel Pelembab Warna Pink",138700.0,0.0,0.0,0,"2022-01-24 08:37:24.140 +00:00"
1881812137,4130207,Sarung Tangan Gel Bahan Katun dengan Minyak Esensial untuk,146600.0,0.0,0.0,0,"2022-01-24 08:37:22.069 +00:00"
1882470026,4130207,Sarung Tangan Gel Setengah Jari Ukuran XL 3 Warna untuk Sepeda /,104600.0,0.0,0.0,0,"2022-01-24 08:37:23.829 +00:00"
1882646980,4130207,Sarung Tangan Salon Bahan Gel Silikon Anti Slip Warna Hitam Tahan,99000.0,0.0,0.0,0,"2022-01-24 08:37:22.327 +00:00"
1883344087,11460940,casual Pria Kulit Maroon Trager Tas TANGAN JAM Hoozler FREE Ransel Bac,192000.0,0.0,0.0,0,"2022-01-24 08:42:13.051 +00:00"
1883514181,2589222,Biore Guard Sabun Cuci Tangan Anti Bakteri Eucalyptus Gel Botol 200 ml,18000.0,0.0,0.0,134,"2022-01-24 08:37:19.413 +00:00"
1883608490,2589222,Biore Guard Sabun Cuci Tangan Anti Bakteri Eucalyptus Gel Pouch 200 ml,14500.0,0.0,0.0,137,"2022-01-24 08:37:19.413 +00:00"
1884739634,243998,❤ Ocean ❤ Sarung Tangan Setengah Jari Bahan Gel Kualitas Tinggi,141400.0,0.0,0.0,0,"2022-01-24 08:37:25.562 +00:00"
1885073977,8640121,Gloves Giro STRADA Massa Super Gel DUSTY Purple sarung tangan glove -,672000.0,0.0,0.0,0,"2022-01-24 08:37:22.728 +00:00"
1885199631,9011850,Nuvo Hand Sanitizer 50ml Gel Pembersih Tangan Antiseptik,6900.0,0.0,0.0,0,"2022-01-24 08:37:25.562 +00:00"
1885934616,8678319,ALNS Sarung Tangan Sepeda dengan 3D Shockproof Gel,95000.0,0.0,0.0,0,"2022-01-24 08:37:25.926 +00:00"
1886501479,11084485,Cute Reusable tangan Mini Penghangat Winter Hand Gel Warmer,65000.0,0.0,0.0,0,"2022-01-24 08:37:20.200 +00:00"
1886692632,11607986,tas wanita ransel tas punggung gendong jam tangan dompet cewe backpack,182300.0,0.0,0.0,0,"2022-01-24 08:42:14.619 +00:00"
